Timestamp,1.University Name,2.Field of study/ Major,1.Year of study,2.Average GPA,1.How many hours do you study daily (on average)?  ,2.How often do you attend your classes or lectures?  ,3.How would you rate your current motivation for studying?  ,4.Do you usually study in a quiet and stable environment?  , 1.How would you rate your mental health lately?  ,2..How many hours of sleep do you get per night (on average)?  ,3.How often do you feel stressed or anxious due to academic work?  ,"12.How often do you take breaks or practice relaxation (exercise, hobbies, etc.)?  ",1. How stable is your access to electricity at home? ,2.How stable is your internet connection for study purposes?  ,"3.Have you been directly affected by ongoing economic or political crises (job loss, displacement, etc.)?  ",4.Have recent war or conflict situations impacted your focus or ability to study?  ,1.How would you rate your academic performance this semester?  ,2.What are the top 3 factors affecting your academic performance the most?  ,3.Would you be interested in receiving AI-based feedback or advice on improving your performance?  
11/12/2025 23:40:53,University of Sciences and Arts in Lebanon,accounting & finance ,3rd year,2.0-2.99,Less than 1 hour,Often,3,Yes,2,7-8 Hours,Sometimes,Rarely,long outages (4-8 hours/day),Always available,Slightly,Barely,3,"Lack of motivation, Poor mental health, Teaching quality",Maybe
11/13/2025 7:20:17,Maaref ,Computer engineering and technology ,3rd year,3.0-3.49,1-2 hours,Almost always,4,Yes,5,7-8 Hours,Often,Sometimes,Almost always avaiable,Always available,Not really,"Yes, significantly",3,"Family responsibilities, Sleep problems",Maybe
11/14/2025 1:36:30,IUL,Arts and Sciences / Computer Science ,Graduate,2.0-2.99,Less than 1 hour,Almost always,2,Sometimes,4,7-8 Hours,Sometimes,Often,Almost always avaiable,Always available,Moderately,Not at all,5,"Lack of motivation, Sleep problems, I'm too lazy to be honest",Yes
11/14/2025 1:43:19,Usal,Radio/tv,2nd year,2.0-2.99,Less than 1 hour,Almost always,4,Yes,4,7-8 Hours,Rarely,Often,Almost always avaiable,Always available,Not really,Barely,4,,Yes
11/14/2025 2:37:33,الجامعة الاسلامية,Computer Science,2nd year,2.0-2.99,Less than 1 hour,Almost always,3,Yes,4,Less than 5 Hours,Rarely,Sometimes,Almost always avaiable,Occasionally disrupted,Moderately,"Yes, significantly",3,"Lack of motivation, Poor mental health, Sleep problems",Maybe
11/14/2025 7:09:12,Islamic university of lebanon ,Computer science ,3rd year,3.5-4.3,1-2 hours,Almost always,2,Yes,1,5-6 Hours,Sometimes,Always,Almost always avaiable,Frequently disrupted,Not really,Not at all,3,"Lack of motivation, Teaching quality",Yes
11/14/2025 10:39:03,islamic university of lebanon,computer science ,3rd year,3.0-3.49,1-2 hours,Almost always,3,Yes,2,5-6 Hours,Sometimes,Often,Almost always avaiable,Occasionally disrupted,Slightly,"Yes, significantly",4,"Lack of motivation, Poor mental health, Family responsibilities",Yes
11/14/2025 23:32:48,Iul,Business mis,3rd year,3.0-3.49,More than 4 hours,Almost always,3,Yes,3,7-8 Hours,Sometimes,Sometimes,Few daily outages,Always available,Moderately,Somewhat,4,"Poor mental health, Financial stress, Sleep problems",Yes
11/15/2025 8:52:35,Maaref university ,Computer Science ,3rd year,3.5-4.3,1-2 hours,Almost always,2,Yes,3,7-8 Hours,Sometimes,Often,Almost always avaiable,Frequently disrupted,Slightly,Somewhat,4,"Lack of motivation, Poor mental health",Maybe
11/15/2025 14:41:37,Lebanese university-Hadath,electrical engineering,3rd year,3.5-4.3,3-4 hours,Almost always,4,Sometimes,5,7-8 Hours,Sometimes,Rarely,Almost always avaiable,Occasionally disrupted,Not really,Somewhat,4,,Maybe
11/15/2025 14:49:18,Lebanese University,Telecommunications Engineering,3rd year,3.0-3.49,3-4 hours,Sometimes,3,Yes,3,5-6 Hours,Often,Often,Almost always avaiable,Always available,Moderately,Somewhat,4,"Lack of motivation, Financial stress",Maybe
11/15/2025 14:55:35,Lebanese University ,Electrical engineering ,3rd year,3.5-4.3,3-4 hours,Often,3,Sometimes,3,7-8 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,Not really,Somewhat,3,"Lack of motivation, Electricity/internet issues, Sleep problems",Yes
11/15/2025 19:50:09,islamic university of lebanon ,Computer Science ,3rd year,3.0-3.49,3-4 hours,Almost always,3,Yes,4,7-8 Hours,Sometimes,Sometimes,long outages (4-8 hours/day),Occasionally disrupted,Slightly,Barely,5,Lack of motivation,Yes
11/20/2025 12:33:19,American University of Beirut (AUB),Computer science engineering ,3rd year,3.5-4.3,3-4 hours,Almost always,3,Sometimes,2,7-8 Hours,Often,Sometimes,Almost always avaiable,Occasionally disrupted,Slightly,"Yes, significantly",4,"Lack of motivation, Poor mental health, Teaching quality",Yes
11/20/2025 12:45:20,LAU,Freshman/engineering,1st year,3.5-4.3,3-4 hours,Almost always,4,Yes,2,5-6 Hours,Always,Rarely,Few daily outages,Frequently disrupted,Moderately,Somewhat,5,"Poor mental health, Electricity/internet issues, Financial stress",No
11/20/2025 13:03:38,LAU,Bioinformatics,4th year,2.0-2.99,3-4 hours,Almost always,3,Yes,3,7-8 Hours,Often,Sometimes,Almost always avaiable,Occasionally disrupted,Moderately,Somewhat,,"Lack of motivation, Poor mental health, Financial stress, Sleep problems",Yes
11/20/2025 13:07:23,lau,poli sci,2nd year,3.5-4.3,3-4 hours,Almost always,4,Yes,5,7-8 Hours,Sometimes,Sometimes,Almost always avaiable,Occasionally disrupted,Not really,"Yes, significantly",5,too many things to do,No
11/20/2025 15:45:21,aub,computer science ,3rd year,3.0-3.49,1-2 hours,Often,4,Sometimes,2,7-8 Hours,Often,Rarely,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",2,"Poor mental health, Family responsibilities",Yes
11/20/2025 15:48:39,Roda Fadlallah,computer science ,2nd year,3.5-4.3,Less than 1 hour,Sometimes,3,Yes,5,7-8 Hours,Rarely,Always,Almost always avaiable,Always available,Not really,Not at all,5,Lack of motivation,No
11/20/2025 15:55:46,Balamand,Digital marketing ,3rd year,2.0-2.99,1-2 hours,Almost always,1,Yes,2,5-6 Hours,Always,Rarely,Almost always avaiable,Occasionally disrupted,Moderately,"Yes, significantly",3,"Lack of motivation, Poor mental health, Financial stress, Family responsibilities, Sleep problems",Yes
11/20/2025 15:57:58,antonine,computer science,3rd year,2.0-2.99,3-4 hours,Sometimes,3,Yes,2,5-6 Hours,Sometimes,Often,Few daily outages,Frequently disrupted,Not really,Somewhat,3,"Lack of motivation, Poor mental health, Sleep problems, Teaching quality",Yes
11/20/2025 15:59:06,aub,Cce,2nd year,3.5-4.3,More than 4 hours,Almost always,1,Yes,3,5-6 Hours,Always,Sometimes,Almost always avaiable,Always available,Not really,"Yes, significantly",5,Lack of motivation,Yes
11/20/2025 16:06:02,Antonine University,Buisness,2nd year,2.0-2.99,3-4 hours,Often,3,Yes,1,5-6 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,Moderately,Somewhat,3,"Lack of motivation, Poor mental health, Family responsibilities",Yes
11/20/2025 16:25:59,Antonine,Computer Science,2nd year,2.0-2.99,1-2 hours,Sometimes,3,Yes,3,5-6 Hours,Sometimes,Always,Almost always avaiable,Always available,"Yes, severely",Somewhat,4,Lack of motivation,Maybe
11/20/2025 16:52:37,Aub,Medicine,Graduate,3.5-4.3,More than 4 hours,Almost always,3,Yes,3,More than 8 Hours,Always,Sometimes,Almost always avaiable,Occasionally disrupted,Moderately,Somewhat,4,"Lack of motivation, Poor mental health",Maybe
11/20/2025 16:53:49,Al Maaref University ,Advertising and Public Relations ,3rd year,3.5-4.3,Less than 1 hour,Almost always,2,Sometimes,3,7-8 Hours,Sometimes,Often,Almost always avaiable,Always available,Not really,Barely,2,"Poor mental health, Sleep problems",Yes
11/20/2025 22:19:54,lau,cce,3rd year,3.5-4.3,More than 4 hours,Almost always,2,Yes,3,5-6 Hours,Always,Rarely,Almost always avaiable,Always available,Moderately,"Yes, significantly",3,"Lack of motivation, Poor mental health, Electricity/internet issues, Financial stress, Family responsibilities, Sleep problems, Teaching quality",Yes
11/20/2025 23:07:19,Aub,Cce,1st year,3.5-4.3,More than 4 hours,Almost always,4,Yes,1,5-6 Hours,Always,Rarely,Almost always avaiable,Frequently disrupted,Slightly,"Yes, significantly",4,"Lack of motivation, Sleep problems, Teaching quality",Yes
11/20/2025 23:09:21,Aub,Chemistry ,3rd year,3.5-4.3,3-4 hours,Almost always,3,Sometimes,3,Less than 5 Hours,Often,Often,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",3,"Lack of motivation, Financial stress, Sleep problems",No
11/20/2025 23:18:33,AUB,computer science,3rd year,2.0-2.99,Less than 1 hour,Sometimes,3,Rarely,2,Less than 5 Hours,Always,Rarely,Almost always avaiable,Occasionally disrupted,Moderately,"Yes, significantly",4,"Poor mental health, Financial stress, Family responsibilities, Sleep problems, Teaching quality, Honestly, since my first semester at AUB (fall 2023) I've been severely affected by the war in Palestine and Lebanon, constantly distracting me from academics. I wasn't able to be consistent and most of the time I would be too drained by the ongoing genocide, I wouldn't find the energy to study and stay focused.",Yes
11/20/2025 23:24:35,Aub,Public health,Graduate,3.5-4.3,3-4 hours,Almost always,4,Yes,1,More than 8 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,Not really,"Yes, significantly",5,"Lack of motivation, Financial stress, Family responsibilities",No
11/20/2025 23:28:36,Aub,Premed,3rd year,3.5-4.3,1-2 hours,Almost always,3,Yes,2,5-6 Hours,Often,Sometimes,Few daily outages,Occasionally disrupted,"Yes, severely","Yes, significantly",3,"Lack of motivation, Poor mental health",Yes
11/20/2025 23:55:49,AUB,CSE,1st year,3.5-4.3,More than 4 hours,Almost always,4,Yes,4,7-8 Hours,Often,Often,Almost always avaiable,Frequently disrupted,Slightly,Somewhat,4,Teaching quality,Maybe
11/21/2025 0:11:16,AUB,computer science ,Graduate,3.0-3.49,3-4 hours,Almost always,3,Yes,3,7-8 Hours,Often,Often,Almost always avaiable,Frequently disrupted,Slightly,"Yes, significantly",3,"Lack of motivation, Poor mental health, Teaching quality",Yes
11/21/2025 0:21:37,AUB,Ece master,Graduate,3.5-4.3,More than 4 hours,Almost always,4,Sometimes,2,Less than 5 Hours,Often,Rarely,Almost always avaiable,Occasionally disrupted,Moderately,"Yes, significantly",3,"Poor mental health, Sleep problems, Too much to do with little time",Maybe
11/21/2025 0:30:14,AUB,Anthropology ,Graduate,3.5-4.3,1-2 hours,Almost always,3,Yes,3,5-6 Hours,Often,Often,Almost always avaiable,Always available,Not really,Somewhat,4,,Yes
11/21/2025 13:11:03,Aub,Computer Science ,3rd year,3.0-3.49,3-4 hours,Almost always,3,Yes,4,5-6 Hours,Always,Often,Almost always avaiable,Occasionally disrupted,Not really,Somewhat,3,"Lack of motivation, Sleep problems, Teaching quality",Yes
11/21/2025 15:48:03,USAL,Data Science,Graduate,3.0-3.49,1-2 hours,Almost always,4,Sometimes,3,5-6 Hours,Often,Sometimes,Almost always avaiable,Always available,Not really,Somewhat,4,"Lack of motivation, Teaching quality",Yes
11/24/2025 21:03:41,Arab Open University ,Marketing ,3rd year,2.0-2.99,1-2 hours,Almost always,4,Yes,3,7-8 Hours,Sometimes,Always,Almost always avaiable,Always available,Slightly,Barely,3,"Lack of motivation, Poor mental health, Family responsibilities",Yes
11/24/2025 21:17:14,Arab open university,Marketing administration,Graduate,2.0-2.99,Less than 1 hour,Rarely,5,Yes,3,7-8 Hours,Sometimes,Rarely,Almost always avaiable,Always available,Moderately,Barely,4,Poor study materials,Yes
12/17/2025 23:41:27,Aub,Computer science,3rd year,3.0-3.49,1-2 hours,Often,2,Rarely,1,5-6 Hours,Always,Rarely,Few daily outages,Frequently disrupted,"Yes, severely","Yes, significantly",,"Lack of motivation, Poor mental health, Electricity/internet issues, Financial stress, Family responsibilities, Sleep problems, Teaching quality",Yes
1/9/2026 0:39:01,Aub,Cs,2nd year,3.5-4.3,3-4 hours,Sometimes,3,Sometimes,3,7-8 Hours,Always,Sometimes,Few daily outages,Always available,Slightly,"Yes, significantly",3,"Lack of motivation, Poor mental health, Family responsibilities",Yes
1/9/2026 0:41:23,American university of beirut,Cce,4th year,3.0-3.49,3-4 hours,Often,2,Sometimes,3,Less than 5 Hours,Often,Always,Few daily outages,Occasionally disrupted,Moderately,Somewhat,3,"Lack of motivation, Poor mental health, Financial stress, Family responsibilities, Teaching quality",Yes
1/9/2026 0:43:01,Maaref university ,Computer science,3rd year,3.0-3.49,Less than 1 hour,Rarely,1,Rarely,1,Less than 5 Hours,Always,Rarely,Almost always avaiable,Always available,Moderately,"Yes, significantly",1,"Financial stress, Teaching quality",Yes
1/9/2026 0:44:30,LAU,Business,3rd year,2.0-2.99,Less than 1 hour,Rarely,1,Sometimes,2,5-6 Hours,Sometimes,Rarely,Few daily outages,Always available,Moderately,Somewhat,3,"Lack of motivation, Teaching quality",Yes
1/9/2026 0:46:22,LU,Cce,3rd year,2.0-2.99,3-4 hours,Often,3,Yes,3,7-8 Hours,Sometimes,Rarely,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",2,"Lack of motivation, Financial stress, Teaching quality",Yes
1/9/2026 0:47:58,AU,Architecture ,3rd year,2.0-2.99,Less than 1 hour,Rarely,1,Rarely,1,Less than 5 Hours,Always,Rarely,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Financial stress, Family responsibilities, Sleep problems, Teaching quality",Yes
1/9/2026 0:50:30,Islamic University,Business,3rd year,3.0-3.49,1-2 hours,Almost always,2,Sometimes,2,5-6 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,Moderately,"Yes, significantly",3,"Lack of motivation, Financial stress, Family responsibilities, Teaching quality",Yes
1/9/2026 0:53:08,LIU,Pharmacy,4th year,3.0-3.49,Less than 1 hour,Almost always,3,,3,,Sometimes,Sometimes,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",4,"Lack of motivation, Poor mental health, Teaching quality",Yes
1/9/2026 0:54:28,AU,Cce,4th year,3.0-3.49,Less than 1 hour,Almost always,3,Yes,2,7-8 Hours,Often,Rarely,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",3,"Lack of motivation, Poor mental health, Financial stress, Sleep problems, Teaching quality",Yes
1/29/2026 12:31:09,Aub,Cs,3rd year,3.0-3.49,Less than 1 hour,Sometimes,1,Sometimes,1,Less than 5 Hours,Always,Often,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health",Yes
1/29/2026 12:32:13,American university of beirut,Cce,3rd year,2.0-2.99,1-2 hours,Often,3,Sometimes,2,5-6 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,Moderately,Somewhat,2,"Lack of motivation, Poor mental health, Financial stress, Sleep problems",Yes
1/29/2026 12:33:02,Usal,Cs,2nd year,3.0-3.49,Less than 1 hour,Almost always,1,Yes,1,Less than 5 Hours,Rarely,Rarely,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Financial stress, Family responsibilities, Sleep problems",Yes
1/29/2026 12:34:07,Lau,Cs,3rd year,2.0-2.99,Less than 1 hour,Rarely,2,Sometimes,1,Less than 5 Hours,Rarely,Rarely,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Financial stress, Family responsibilities, Sleep problems, Teaching quality",Yes
1/29/2026 12:34:55,Lu,Cce,3rd year,2.0-2.99,Less than 1 hour,Almost always,2,Sometimes,2,7-8 Hours,Often,Sometimes,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",1,"Lack of motivation, Poor mental health, Financial stress, Sleep problems, Teaching quality",Yes
1/29/2026 12:35:58,Lu,Cce,2nd year,3.0-3.49,1-2 hours,Sometimes,3,Sometimes,1,More than 8 Hours,Always,Rarely,Few daily outages,Occasionally disrupted,"Yes, severely","Yes, significantly",4,"Lack of motivation, Poor mental health, Electricity/internet issues, Financial stress, Family responsibilities, Sleep problems, Teaching quality",Yes
1/29/2026 12:37:17,Aub,Biology,2nd year,3.0-3.49,More than 4 hours,Sometimes,4,Sometimes,3,More than 8 Hours,Always,Always,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",4,"Lack of motivation, Poor mental health, Financial stress, Family responsibilities, Sleep problems, Teaching quality",Yes
1/29/2026 12:38:54,LAU,cS,2nd year,Below 2.0,More than 4 hours,Almost always,5,Yes,5,More than 8 Hours,Rarely,Always,Almost always avaiable,Always available,Not really,Not at all,1,Financial stress,Yes
1/29/2026 12:40:06,Islamic uni,Physiotherapy,4th year,Below 2.0,More than 4 hours,Almost always,5,Yes,1,More than 8 Hours,Always,Often,Almost always avaiable,Always available,Moderately,Somewhat,1,"Lack of motivation, Poor mental health",Yes
1/29/2026 12:41:34,Aub,Premed,3rd year,3.5-4.3,More than 4 hours,Rarely,1,Rarely,2,5-6 Hours,Always,Rarely,Severe instability(More than 8 hours/day),Always available,"Yes, severely","Yes, significantly",5,"Poor mental health, Family responsibilities",Yes
2/5/2026 18:55:07,American University of Beirut,Computer Science ,4th year,3.0-3.49,1-2 hours,Often,2,Rarely,2,5-6 Hours,Often,Rarely,long outages (4-8 hours/day),Frequently disrupted,Moderately,Somewhat,3,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/5/2026 18:56:43,American University of Beirut,Computer and Communication Engineering ,4th year,3.0-3.49,3-4 hours,Often,1,Sometimes,1,5-6 Hours,Always,Rarely,long outages (4-8 hours/day),Always available,Slightly,Somewhat,3,"Lack of motivation, Poor mental health, Financial stress",Yes
2/5/2026 18:57:52,Lebanese American University ,Psychology,2nd year,3.5-4.3,More than 4 hours,Almost always,3,Sometimes,4,7-8 Hours,Often,Sometimes,Severe instability(More than 8 hours/day),Rarely available,"Yes, severely","Yes, significantly",2,"Electricity/internet issues, Financial stress, Family responsibilities",Yes
2/5/2026 18:58:47,American University of Beirut,Geology,3rd year,3.0-3.49,Less than 1 hour,Often,1,Sometimes,2,5-6 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,Moderately,Somewhat,3,"Family responsibilities, Sleep problems, Teaching quality",Maybe
2/9/2026 11:51:52,Lebanese university,Accounting,3rd year,3.5-4.3,More than 4 hours,Almost always,4,Yes,3,7-8 Hours,Sometimes,Sometimes,Almost always avaiable,Occasionally disrupted,Not really,Somewhat,4,"Financial stress, Sleep problems, Teaching quality",Maybe
2/9/2026 12:01:51,Lebanese University ,MIS,3rd year,3.0-3.49,1-2 hours,Often,3,Sometimes,4,7-8 Hours,Sometimes,Sometimes,Few daily outages,Occasionally disrupted,Moderately,Somewhat,3,"Financial stress, Sleep problems, Teaching quality",Yes
2/9/2026 12:29:53,Hawraa,Accounting,3rd year,3.0-3.49,More than 4 hours,Sometimes,2,Yes,3,7-8 Hours,Always,Rarely,Almost always avaiable,Always available,Moderately,"Yes, significantly",4,"Poor mental health, Teaching quality",Yes
2/9/2026 12:33:18,Lebanese university ,Marketing ,4th year,3.0-3.49,Less than 1 hour,Sometimes,1,Sometimes,5,7-8 Hours,Rarely,Always,Almost always avaiable,Always available,Not really,"Yes, significantly",4,Lack of motivation,Yes
2/9/2026 12:35:44,Lebanese university- business administration ,Marketing ,3rd year,2.0-2.99,Less than 1 hour,Sometimes,3,Sometimes,4,7-8 Hours,Often,Rarely,Almost always avaiable,Occasionally disrupted,Slightly,Somewhat,3,Teaching quality,Maybe
2/9/2026 13:44:41,Lebanese,Economic science ,3rd year,2.0-2.99,1-2 hours,Often,4,Yes,2,5-6 Hours,Always,Rarely,Few daily outages,Occasionally disrupted,"Yes, severely","Yes, significantly",3,"Financial stress, Family responsibilities, Teaching quality",Yes
2/23/2026 0:30:39,,,Graduate,2.0-2.99,Less than 1 hour,Rarely,1,Rarely,1,5-6 Hours,Always,Sometimes,long outages (4-8 hours/day),Occasionally disrupted,Slightly,Somewhat,2,"Lack of motivation, Electricity/internet issues, Family responsibilities",Yes
2/23/2026 0:31:16,,,2nd year,3.0-3.49,Less than 1 hour,Rarely,3,Sometimes,3,More than 8 Hours,Often,Often,Few daily outages,Frequently disrupted,Slightly,Barely,1,"Poor mental health, Electricity/internet issues",Yes
2/23/2026 0:32:11,,,4th year,Below 2.0,More than 4 hours,Almost always,1,Yes,1,Less than 5 Hours,Always,Rarely,Almost always avaiable,Always available,Not really,Not at all,1,"Lack of motivation, Poor mental health, Financial stress",Yes
2/23/2026 0:32:51,,,4th year,,3-4 hours,Often,4,Sometimes,1,7-8 Hours,Often,Sometimes,Almost always avaiable,Rarely available,"Yes, severely","Yes, significantly",2,"Lack of motivation, Poor mental health, Financial stress",Maybe
2/23/2026 0:33:15,,,1st year,Below 2.0,1-2 hours,Sometimes,3,Sometimes,4,5-6 Hours,Always,Sometimes,Almost always avaiable,Occasionally disrupted,Moderately,Somewhat,4,Lack of motivation,Yes
2/23/2026 0:33:44,,,2nd year,3.0-3.49,3-4 hours,Sometimes,1,Yes,2,7-8 Hours,Sometimes,Often,Almost always avaiable,Occasionally disrupted,Moderately,Somewhat,2,"Poor mental health, Financial stress, Sleep problems",Yes
2/23/2026 0:34:19,,,Graduate,2.0-2.99,More than 4 hours,Sometimes,3,Yes,3,7-8 Hours,Sometimes,Rarely,Almost always avaiable,Occasionally disrupted,"Yes, severely",Somewhat,3,"Poor mental health, Sleep problems",Yes
2/23/2026 0:35:09,,,3rd year,3.5-4.3,Less than 1 hour,Rarely,1,Yes,1,Less than 5 Hours,Always,Rarely,Few daily outages,Occasionally disrupted,Not really,Barely,5,"Lack of motivation, Poor mental health, Sleep problems",Yes
2/23/2026 0:35:42,,,3rd year,2.0-2.99,1-2 hours,Sometimes,2,Sometimes,3,5-6 Hours,Sometimes,Rarely,Almost always avaiable,Always available,Moderately,Somewhat,3,"Poor mental health, Financial stress",Yes
2/23/2026 0:36:17,,,1st year,3.0-3.49,1-2 hours,Often,1,Sometimes,2,5-6 Hours,Often,Sometimes,Almost always avaiable,Occasionally disrupted,Moderately,Somewhat,2,Lack of motivation,Yes
2/23/2026 0:37:01,,,4th year,2.0-2.99,1-2 hours,Almost always,1,Yes,1,Less than 5 Hours,Often,Sometimes,Almost always avaiable,Always available,Moderately,"Yes, significantly",1,"Lack of motivation, Poor mental health, Electricity/internet issues",Yes
2/23/2026 0:37:29,,,2nd year,3.0-3.49,1-2 hours,Often,2,Sometimes,2,More than 8 Hours,Sometimes,Sometimes,Almost always avaiable,Occasionally disrupted,"Yes, severely",Somewhat,1,Poor mental health,Yes
2/23/2026 0:37:54,,,2nd year,3.0-3.49,Less than 1 hour,Often,1,Sometimes,2,7-8 Hours,Often,Rarely,Almost always avaiable,Frequently disrupted,"Yes, severely","Yes, significantly",2,"Poor mental health, Financial stress",
2/23/2026 8:56:02,,,3rd year,2.0-2.99,1-2 hours,Rarely,2,Sometimes,2,5-6 Hours,Always,Often,Few daily outages,Frequently disrupted,Slightly,Barely,2,"Poor mental health, Financial stress",Yes
2/23/2026 11:28:36,,,1st year,3.5-4.3,1-2 hours,Sometimes,3,Sometimes,2,5-6 Hours,Sometimes,Sometimes,Few daily outages,Always available,"Yes, severely","Yes, significantly",2,"Lack of motivation, Poor mental health",Yes
2/23/2026 11:29:09,,,3rd year,3.5-4.3,3-4 hours,Often,3,Rarely,3,5-6 Hours,Sometimes,Sometimes,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",2,"Lack of motivation, Poor mental health, Financial stress",Yes
2/23/2026 11:30:19,,,4th year,2.0-2.99,1-2 hours,Often,2,Sometimes,3,5-6 Hours,Sometimes,Often,Few daily outages,Always available,Slightly,Somewhat,3,Financial stress,Yes
2/23/2026 11:30:48,,,1st year,2.0-2.99,Less than 1 hour,Almost always,1,Yes,2,More than 8 Hours,Always,Rarely,Almost always avaiable,Always available,"Yes, severely","Yes, significantly",2,"Lack of motivation, Poor mental health, Financial stress",Yes
2/23/2026 11:32:42,,,3rd year,3.5-4.3,More than 4 hours,Often,4,Yes,4,7-8 Hours,Often,Sometimes,Almost always avaiable,Occasionally disrupted,Moderately,"Yes, significantly",4,Lack of motivation,Yes
2/23/2026 11:44:24,,,Graduate,3.0-3.49,1-2 hours,Almost always,3,Yes,2,7-8 Hours,Sometimes,Often,Almost always avaiable,Always available,Not really,Barely,,,
2/23/2026 11:45:49,,,3rd year,3.5-4.3,1-2 hours,Almost always,3,Sometimes,4,5-6 Hours,Often,Rarely,Almost always avaiable,Always available,Not really,Barely,4,"Lack of motivation, Poor mental health, Sleep problems",Yes
